,Matemáticas,Química
322,5,1
323,5,6
324,8,9
325,8,4
326,3,4
327,0,2
328,0,7
329,2,3
330,4,2
331,7,7
332,3,2
333,4,3
334,7,0
335,0,2
336,4,1
337,0,8
338,4,8
339,7,0
340,8,9
341,6,7
342,1,2
343,4,2
344,6,9
345,5,8
346,7,6
347,9,0
348,1,3
349,1,6
350,1,8
351,7,0
352,2,5
353,8,7
354,6,9
355,1,9
356,6,8
357,5,1
358,6,2
359,7,5
360,7,9
361,2,0
362,9,2
363,0,5
364,3,4
365,1,8
366,6,9
367,7,9
368,7,6
369,1,7
370,0,8
371,8,6
372,8,9
373,2,5
374,5,0
375,1,2
376,0,6
377,0,4
378,9,3
379,5,3
380,2,7
381,2,4
382,9,0
383,2,3
384,7,9
385,2,6
386,2,6
387,8,9
388,5,3
389,6,2
390,7,1
391,4,8
392,7,3
393,2,8
394,3,0
395,0,3
396,8,2
397,1,0
398,5,6
399,8,6
400,0,8
401,5,1
402,6,0
403,0,2
404,1,9
405,7,6
406,4,8
407,7,8
408,0,2
409,6,2
410,0,8
411,1,8
412,8,7
413,8,8
414,7,7
415,0,1
416,9,6
417,0,8
418,8,7
419,7,9
420,2,9
421,7,6
422,5,3
423,2,9
424,4,9
425,0,5
426,3,0
427,6,2
428,9,8
429,1,0
430,4,0
431,4,6
432,4,2
433,8,2
434,6,7
435,4,7
436,5,7
437,5,6
438,2,3
439,4,5
440,9,5
441,7,5
442,2,2
443,0,7
444,1,1
445,2,9
446,9,4
447,5,4
448,9,6
449,7,5
450,2,2
451,3,3
452,1,1
453,5,2
454,9,0
455,1,1
456,4,7
457,6,7
458,8,5
459,8,4
460,9,4
461,5,4
462,6,9
463,4,0
464,8,6
465,3,4
466,0,1
467,7,0
468,5,1
469,1,7
470,7,2
471,8,7
472,5,4
473,3,7
474,1,9
475,9,6
476,2,2
477,5,6
478,2,5
479,9,1
480,9,8
481,0,2
482,7,6
483,5,4
484,3,1
485,2,3
486,5,2
487,1,9
488,3,0
489,1,9
490,8,2
491,1,7
492,4,5
493,5,7
494,0,9
495,7,1
496,1,4
497,1,2
498,3,0
499,9,3
500,6,3
501,2,8
502,8,6
503,3,4
504,2,1
505,2,2
506,9,1
507,8,3
508,9,3
509,9,8
510,2,1
511,4,1
512,8,6
513,9,6
514,2,6
515,5,0
516,3,6
517,0,1
518,6,6
519,4,3
520,5,9
521,9,1
522,6,6
523,3,0
524,3,1
525,5,2
526,1,6
527,2,8
528,1,1
529,1,3
530,1,1
531,8,2
532,5,8
533,9,1
534,4,3
535,3,1
536,1,0
537,2,4
538,7,3
539,9,5
540,2,8
541,5,9
542,9,8
543,9,7
544,8,2
545,0,1
546,7,3
547,5,1
548,5,8
549,4,5
550,1,6
551,1,0
552,7,7
553,9,0
554,8,2
555,6,5
556,9,7
557,6,4
558,5,0
559,1,2
560,7,9
561,5,1
562,7,0
563,8,7
564,0,7
565,3,0
566,4,8
567,3,1
568,2,6
569,0,8
570,2,0
571,0,3
572,9,2
573,2,0
574,1,5
575,8,5
576,0,9
577,9,4
578,8,7
579,8,9
580,3,1
581,5,6
582,5,2
583,2,1
584,5,6
585,8,0
586,5,3
587,8,9
588,2,6
589,0,2
590,5,1
591,9,2
592,5,9
593,9,9
594,6,8
595,7,8
596,4,2
597,1,0
598,6,2
599,3,2
600,5,9
601,5,6
602,0,1
603,0,2
604,6,7
605,4,7
606,5,6
607,6,3
608,5,8
609,7,9
610,6,0
611,4,6
612,2,1
613,6,9
614,0,0
615,6,6
616,7,3
617,8,6
618,0,1
619,4,7
620,0,6
621,0,4
622,9,1
623,7,7
624,6,1
625,4,2
626,6,0
627,7,8
628,7,4
629,8,8
630,1,1
631,4,8
632,0,5
633,1,0
634,0,9
635,8,5
636,3,6
637,7,2
638,2,7
639,6,0
640,6,4
641,5,9
642,7,1
643,7,1
644,2,4
645,6,6
646,3,9
647,5,2
648,6,9
649,1,1
650,1,2
651,0,3
652,0,3
653,4,8
654,4,4
655,2,8
656,3,4
657,3,1
658,9,7
659,0,4
660,9,5
661,5,7
662,9,0
663,3,6
664,1,9
665,1,9
666,8,2
667,4,1
668,8,1
669,5,0
670,8,7
671,7,5
672,1,1
673,5,1
674,2,7
675,6,8
676,3,5
677,8,3
678,8,2
679,0,4
680,6,7
681,7,2
682,2,7
683,5,1
684,2,5
685,0,9
686,1,6
687,4,6
688,4,0
689,6,5
690,0,2
691,8,2
692,5,1
693,6,7
694,5,5
695,7,2
696,8,3
697,0,3
698,7,8
699,2,2
700,8,0
701,1,6
702,2,9
703,0,5
704,3,0
705,3,7
706,1,5
707,7,3
708,4,2
709,1,8
710,3,8
711,3,7
712,0,3
713,9,7
714,5,4
715,7,0
716,3,2
717,8,5
718,3,9
719,3,8
720,5,4
721,9,2
722,7,3
723,3,5
724,6,3
725,9,8
726,8,7
727,2,5
728,3,2
729,5,2
730,2,3
731,2,6
732,1,6
733,5,3
734,8,1
735,2,6
736,8,0
737,7,8
738,9,2
739,9,7
740,5,4
741,9,1
742,0,8
743,3,1
744,3,1
745,6,3
746,6,2
747,9,8
748,7,2
749,8,2
750,4,9
751,4,2
752,5,8
753,2,0
754,8,6
755,4,1
756,7,9
757,0,8
758,3,6
759,1,2
760,7,8
761,6,1
762,7,3
763,6,5
764,6,8
765,5,6
766,7,7
767,9,5
768,9,9
769,0,5
770,9,5
771,4,0
772,1,3
773,9,1
774,6,7
775,8,7
776,0,2
777,1,8
778,9,3
779,5,9
780,0,4
781,5,5
782,7,9
783,0,6
784,4,0
785,0,3
786,6,6
787,0,9
788,8,3
789,7,8
790,6,5
791,2,3
792,0,9
793,2,0
794,9,2
795,1,9
796,5,4
797,7,7
798,3,4
799,7,5
800,0,6
801,4,5
802,9,9
803,3,6
804,3,1
805,5,7
806,2,7
807,5,4
808,1,7
809,8,5
810,0,7
811,9,5
812,3,9
813,0,9
814,7,8
815,1,6
816,0,5
817,5,8
818,7,2
819,8,2
820,8,0
821,0,2
822,2,6
823,0,6
824,7,6
825,8,7
826,7,2
827,3,8
828,0,6
829,0,4
830,6,8
831,8,8
832,7,7
833,8,5
834,2,3
835,0,5
836,6,5
837,8,3
838,2,2
839,0,6
840,8,3
841,3,0
842,5,5
843,9,9
844,7,7
845,6,3
846,2,8
847,7,5
848,0,7
849,8,4
850,8,6
851,3,9
852,2,4
853,4,7
854,8,8
855,4,8
856,3,7
857,8,9
858,5,4
859,8,4
860,2,0
861,0,0
862,8,4
863,7,4
864,2,7
865,2,7
866,9,2
867,0,8
868,2,8
869,6,0
870,5,8
871,3,1
872,0,0
873,8,2
874,3,2
875,5,2
876,3,7
877,2,3
878,5,2
879,2,2
880,6,4
881,0,6
882,9,0
883,1,8
884,3,7
885,6,3
886,6,8
887,9,8
888,2,5
889,8,7
890,1,3
891,0,5
892,8,1
893,6,1
894,9,3
895,2,7
896,9,2
897,2,0
898,5,7
899,6,8
900,4,5
901,3,0
902,1,2
903,9,6
904,5,4
905,2,8
906,0,5
907,5,6
908,1,6
909,8,2
910,0,1
911,5,0
912,9,5
913,1,1
914,7,1
915,8,2
916,5,7
917,3,1
918,3,3
919,1,8
920,7,5
921,8,3
922,0,5
923,1,9
924,0,5
925,0,8
926,4,5
927,2,0
928,6,3
929,9,5
930,2,5
931,1,2
932,4,1
933,5,2
934,8,3
935,2,1
936,1,9
937,5,9
938,9,7
939,6,5
940,4,0
941,5,1
942,7,5
943,7,6
944,1,2
945,3,0
946,5,5
947,0,7
948,2,4
949,1,3
950,6,8
951,6,3
952,6,1
953,8,8
954,4,2
955,2,1
956,5,2
957,9,1
958,7,2
959,7,0
960,6,9
961,3,0
962,1,4
963,7,0
964,5,5
965,8,6
966,8,1
967,3,3
968,8,8
969,2,5
970,7,3
971,5,7
972,8,7
973,3,6
974,7,1
975,0,5
976,7,1
977,4,1
978,6,2
979,2,4
980,1,9
981,1,5
982,1,4
983,7,3
984,0,0
985,3,4
986,9,2
987,8,6
988,7,8
989,2,2
990,9,3
991,3,0
992,0,2
993,6,3
994,8,4
995,3,7
996,3,0
997,3,4
998,5,3
999,6,7
1000,0,7
1001,2,7
1002,8,9
1003,0,3
1004,7,3
1005,5,0
1006,4,8
1007,2,5
1008,7,3
1009,5,2
1010,5,7
1011,8,9
1012,6,6
1013,1,0
1014,1,6
1015,6,0
1016,5,5
1017,0,5
1018,3,6
1019,5,4
1020,0,3
1021,8,4
1022,8,9
1023,4,3
1024,2,9
1025,4,1
1026,9,3
1027,4,9
1028,5,2
1029,9,8
1030,4,9
1031,9,8
1032,1,6
1033,5,2
1034,3,8
1035,0,0
1036,3,5
1037,3,6
1038,3,0
1039,3,4
1040,4,7
1041,9,6
1042,8,3
1043,6,8
1044,0,5
1045,3,3
1046,8,0
1047,2,7
1048,3,0
1049,1,5
1050,8,3
1051,7,5
1052,6,8
1053,9,0
1054,0,6
1055,4,1
1056,6,2
1057,4,0
1058,5,5
1059,3,7
1060,2,3
1061,1,2
1062,6,4
1063,4,8
1064,6,2
1065,2,6
1066,1,4
1067,5,0
1068,3,3
1069,0,2
1070,7,5
1071,3,4
1072,8,4
1073,5,8
1074,1,7
1075,0,3
1076,2,6
1077,5,7
1078,0,3
1079,0,8
1080,3,0
1081,5,0
1082,3,8
1083,7,6
1084,5,0
1085,3,2
1086,3,9
1087,8,5
1088,8,5
1089,8,6
1090,9,9
1091,0,3
1092,3,4
1093,1,7
1094,2,6
1095,8,4
1096,9,4
1097,7,4
1098,3,2
1099,8,6
1100,3,5
1101,0,5
1102,6,7
1103,3,4
1104,0,8
1105,1,9
1106,5,4
1107,7,7
1108,4,7
1109,1,8
1110,3,4
1111,7,6
1112,9,7
1113,1,4
1114,8,9
1115,3,8
1116,9,9
1117,4,3
1118,0,1
1119,2,9
1120,0,3
1121,1,3
1122,2,3
1123,8,6
1124,5,6
1125,3,5
1126,0,7
1127,9,5
1128,2,8
1129,5,7
1130,9,1
1131,9,1
1132,0,8
1133,7,5
1134,1,0
1135,8,5
1136,6,0
1137,5,8
1138,0,1
1139,4,6
1140,7,7
1141,9,7
1142,5,0
1143,5,5
1144,5,5
1145,0,1
1146,9,6
1147,8,0
1148,3,2
1149,8,5
1150,0,1
1151,9,0
1152,9,7
1153,1,6
1154,2,9
1155,2,2
1156,5,7
1157,0,2
1158,7,6
1159,9,2
1160,8,7
1161,8,9
1162,7,1
1163,0,0
1164,5,5
1165,5,8
1166,1,4
1167,2,0
1168,5,3
1169,5,4
1170,0,2
1171,5,7
1172,3,9
1173,7,6
1174,8,5
1175,8,5
1176,3,4
1177,2,0
1178,1,8
1179,5,5
1180,5,9
1181,5,2
1182,7,8
1183,6,2
1184,0,6
1185,6,1
1186,4,2
1187,1,9
1188,2,4
1189,5,2
1190,2,0
1191,1,3
1192,8,5
1193,1,1
1194,6,5
1195,5,5
1196,2,1
1197,3,4
1198,8,2
1199,7,4
